customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15668893.0,782.0,France,Male,39.0,8.0,0.0,2.0,1.0,1.0,33949.67,0.0
15669169.0,775.0,Spain,Male,29.0,10.0,0.0,2.0,1.0,1.0,68143.93,0.0
15643024.0,479.0,Germany,Male,35.0,4.0,138718.92,1.0,1.0,1.0,47251.79,1.0
15699389.0,807.0,France,Male,42.0,7.0,118274.71,1.0,1.0,1.0,25885.72,0.0
15708608.0,799.0,France,Female,22.0,8.0,174185.98,2.0,0.0,1.0,192633.85,0.0
15626144.0,675.0,France,Male,40.0,7.0,113208.86,2.0,1.0,0.0,34577.36,0.0
15573112.0,602.0,Spain,Male,29.0,5.0,103907.28,1.0,1.0,0.0,161229.84,0.0
15790678.0,475.0,France,Female,32.0,8.0,119023.28,1.0,1.0,0.0,100816.29,0.0
15727556.0,744.0,Spain,Female,26.0,5.0,166297.89,1.0,1.0,1.0,181694.44,0.0
15697307.0,588.0,Spain,Male,34.0,10.0,0.0,2.0,1.0,0.0,79078.91,0.0
15652266.0,703.0,Germany,Male,42.0,9.0,63227.0,1.0,0.0,1.0,137316.32,0.0
15607098.0,747.0,Spain,Female,41.0,5.0,94521.17,2.0,1.0,0.0,194926.86,0.0
15655774.0,583.0,France,Male,27.0,7.0,0.0,2.0,1.0,0.0,51285.49,0.0
15590241.0,750.0,Spain,Female,34.0,9.0,112822.26,1.0,0.0,0.0,150401.53,1.0
15785819.0,681.0,France,Male,38.0,3.0,0.0,2.0,1.0,1.0,112491.96,0.0
15723654.0,773.0,France,Male,25.0,2.0,135903.33,1.0,1.0,0.0,73656.38,0.0
15774510.0,714.0,France,Female,31.0,4.0,125169.26,1.0,1.0,1.0,106636.89,0.0
15684173.0,687.0,Spain,Female,44.0,7.0,0.0,3.0,1.0,0.0,155853.52,1.0
15650068.0,511.0,France,Male,58.0,0.0,149117.31,1.0,1.0,1.0,162599.51,0.0
15811490.0,627.0,France,Male,33.0,5.0,0.0,2.0,1.0,1.0,103737.82,0.0
15803976.0,694.0,France,Female,31.0,10.0,0.0,2.0,1.0,0.0,160990.27,0.0
15682541.0,616.0,Spain,Female,36.0,6.0,132311.71,1.0,0.0,0.0,,0.0
15695699.0,687.0,France,Male,35.0,8.0,0.0,2.0,1.0,0.0,10334.05,0.0
15624188.0,712.0,France,Female,33.0,6.0,0.0,2.0,1.0,1.0,190686.16,0.0
15812191.0,553.0,France,Male,33.0,4.0,118082.89,1.0,0.0,0.0,94440.45,0.0
15636673.0,667.0,France,Male,31.0,1.0,119266.69,1.0,1.0,1.0,28257.63,0.0
15594898.0,731.0,France,Male,43.0,2.0,0.0,1.0,1.0,1.0,170034.95,1.0
15660211.0,629.0,Germany,Male,35.0,7.0,156847.29,2.0,1.0,0.0,31824.29,0.0
15773972.0,614.0,France,Male,50.0,4.0,137104.47,1.0,1.0,0.0,127166.49,1.0
15746726.0,438.0,Germany,Male,31.0,8.0,78398.69,1.0,1.0,0.0,44937.01,0.0
15712287.0,652.0,France,Female,80.0,4.0,0.0,2.0,1.0,1.0,188603.07,0.0
15702919.0,729.0,Germany,Male,30.0,6.0,63669.42,1.0,1.0,0.0,145111.37,0.0
15674398.0,642.0,France,Male,38.0,3.0,0.0,2.0,0.0,0.0,171463.83,0.0
15797960.0,806.0,Germany,Female,59.0,0.0,135296.33,1.0,1.0,0.0,182822.5,0.0
15631868.0,744.0,Spain,Male,36.0,2.0,153804.44,1.0,1.0,1.0,,0.0
15581539.0,474.0,Spain,Male,37.0,3.0,0.0,2.0,0.0,0.0,57175.32,0.0
15662736.0,559.0,France,Male,49.0,2.0,147069.78,1.0,1.0,0.0,120540.83,1.0
15666252.0,706.0,Spain,Male,42.0,9.0,0.0,2.0,1.0,1.0,28714.34,0.0
15677512.0,628.0,Spain,Female,22.0,3.0,0.0,1.0,1.0,0.0,85426.28,0.0
15626114.0,429.0,France,Male,24.0,4.0,95741.75,1.0,1.0,0.0,46170.75,0.0
15810834.0,525.0,Spain,Female,57.0,2.0,145965.33,1.0,1.0,1.0,64448.36,0.0
15678910.0,680.0,France,Female,30.0,8.0,141441.75,1.0,1.0,1.0,16278.97,0.0
15694408.0,749.0,France,Male,40.0,1.0,139290.41,1.0,1.0,0.0,182855.42,1.0
15585215.0,763.0,France,Female,31.0,4.0,0.0,2.0,0.0,0.0,50404.72,0.0
15682757.0,734.0,France,Male,30.0,3.0,0.0,2.0,1.0,0.0,107640.25,0.0
15736601.0,716.0,France,Male,35.0,4.0,144428.87,1.0,1.0,0.0,134132.65,0.0
15601848.0,594.0,France,Male,35.0,2.0,0.0,2.0,1.0,0.0,103480.69,0.0
15736008.0,644.0,France,Female,46.0,9.0,95441.27,1.0,1.0,0.0,108761.05,1.0
15669064.0,671.0,Germany,Male,35.0,1.0,144848.74,1.0,1.0,1.0,179012.3,0.0
15624528.0,664.0,Germany,Male,26.0,7.0,116244.14,2.0,1.0,1.0,95145.14,0.0
15598493.0,656.0,France,Male,50.0,7.0,0.0,2.0,0.0,1.0,72143.44,0.0
15601274.0,667.0,Spain,Female,40.0,1.0,146502.07,1.0,1.0,0.0,19162.89,0.0
15702669.0,663.0,Germany,Male,44.0,2.0,117028.6,2.0,0.0,1.0,144680.18,0.0
15728669.0,584.0,Germany,Female,30.0,8.0,112013.81,1.0,1.0,0.0,177772.03,1.0
15742668.0,626.0,Spain,Female,37.0,6.0,108269.37,1.0,1.0,0.0,5597.94,0.0
15697441.0,485.0,France,Male,29.0,7.0,182123.79,1.0,1.0,0.0,116828.51,1.0
15740476.0,659.0,Germany,Female,32.0,3.0,150923.74,2.0,0.0,1.0,174652.51,0.0
15648064.0,649.0,France,Male,33.0,2.0,0.0,2.0,1.0,0.0,2010.98,0.0
15636624.0,805.0,Spain,Female,39.0,5.0,165272.13,1.0,1.0,0.0,14109.85,1.0
15807923.0,716.0,Germany,Female,39.0,10.0,115301.31,1.0,1.0,0.0,43527.4,1.0
15745844.0,642.0,Germany,Female,40.0,6.0,129502.49,2.0,0.0,1.0,86099.23,1.0
15786170.0,659.0,France,Male,31.0,4.0,118342.26,1.0,0.0,0.0,161574.19,0.0
15681081.0,545.0,Spain,Female,47.0,5.0,0.0,2.0,1.0,1.0,38970.14,0.0
15684484.0,543.0,France,Male,22.0,8.0,0.0,2.0,0.0,0.0,127587.22,0.0
15785869.0,718.0,France,Female,25.0,7.0,0.0,2.0,1.0,0.0,30380.12,0.0
15763859.0,840.0,France,Female,43.0,7.0,0.0,2.0,1.0,0.0,90908.95,0.0
15658935.0,630.0,Germany,Female,34.0,9.0,106937.05,2.0,1.0,0.0,138275.01,0.0
15747358.0,643.0,Germany,Male,59.0,3.0,170331.37,1.0,1.0,1.0,32171.79,0.0
15735203.0,654.0,Germany,Female,32.0,1.0,114510.85,1.0,1.0,1.0,126143.23,0.0
15576256.0,582.0,France,Male,39.0,5.0,0.0,2.0,1.0,1.0,129892.93,0.0
15659420.0,659.0,Spain,Male,32.0,3.0,107594.11,2.0,1.0,1.0,102416.84,0.0
15593365.0,762.0,Spain,Male,39.0,2.0,81273.13,1.0,1.0,1.0,18719.67,0.0
15777352.0,568.0,Spain,Female,32.0,7.0,169399.6,1.0,1.0,0.0,61936.22,0.0
15812007.0,670.0,Spain,Male,25.0,6.0,0.0,2.0,1.0,1.0,78358.94,0.0
15625461.0,613.0,France,Female,45.0,1.0,187841.99,2.0,1.0,1.0,147224.27,0.0
15739438.0,539.0,France,Male,30.0,0.0,0.0,2.0,1.0,0.0,160979.66,0.0
15611759.0,850.0,Spain,Female,57.0,8.0,126776.3,2.0,1.0,1.0,132298.49,0.0
15661629.0,522.0,Spain,Male,34.0,9.0,126436.29,1.0,1.0,0.0,174248.52,1.0
15633950.0,737.0,France,Male,41.0,1.0,101960.74,1.0,1.0,1.0,123547.28,0.0
15592386.0,520.0,France,Male,58.0,3.0,0.0,2.0,0.0,1.0,32790.02,0.0
15803716.0,706.0,Spain,Male,28.0,3.0,0.0,2.0,0.0,1.0,181543.67,0.0
15696674.0,643.0,Germany,Female,45.0,2.0,150842.93,1.0,0.0,1.0,2319.96,1.0
15706365.0,648.0,France,Female,50.0,9.0,102535.57,1.0,1.0,1.0,189543.19,0.0
15745088.0,443.0,Germany,Female,29.0,9.0,99027.61,2.0,1.0,0.0,10940.4,0.0
15676715.0,640.0,France,Male,68.0,9.0,0.0,2.0,1.0,1.0,199493.38,0.0
15613085.0,628.0,Spain,Female,33.0,3.0,0.0,1.0,1.0,1.0,188193.25,0.0
15633537.0,540.0,Germany,Female,42.0,9.0,87271.41,2.0,1.0,,172572.64,0.0
15594720.0,460.0,Germany,Female,35.0,8.0,102742.91,2.0,1.0,1.0,189339.6,0.0
15684042.0,636.0,Germany,Male,34.0,2.0,40105.51,2.0,0.0,1.0,53512.16,0.0
15583303.0,593.0,France,Female,29.0,2.0,152265.43,1.0,1.0,0.0,34004.44,0.0
15611579.0,801.0,,Male,42.0,4.0,141947.67,1.0,1.0,1.0,10598.29,0.0
15774696.0,640.0,Germany,Female,75.0,1.0,106307.91,2.0,0.0,1.0,113428.77,0.0
15694506.0,611.0,Germany,Male,31.0,0.0,107884.81,2.0,1.0,1.0,183487.98,0.0
15688074.0,802.0,Germany,Male,31.0,1.0,125013.72,1.0,1.0,1.0,187658.09,0.0
15759537.0,717.0,Germany,Male,35.0,7.0,58469.37,2.0,1.0,1.0,172459.39,0.0
15758449.0,769.0,France,Female,39.0,8.0,0.0,1.0,0.0,1.0,21016.0,0.0
15583456.0,745.0,Germany,Male,45.0,10.0,117231.63,3.0,1.0,1.0,122381.02,1.0
15667871.0,,Spain,Male,35.0,4.0,152390.26,1.0,1.0,0.0,128123.66,0.0
15677371.0,629.0,Spain,Female,30.0,2.0,34013.63,1.0,1.0,0.0,19570.63,0.0
15629677.0,687.0,Spain,Female,39.0,2.0,0.0,3.0,0.0,0.0,188150.6,1.0
15713578.0,483.0,France,Female,50.0,9.0,0.0,2.0,1.0,1.0,111020.24,0.0
15591509.0,690.0,France,Male,36.0,7.0,101583.11,2.0,1.0,0.0,123775.15,0.0
15568240.0,492.0,Germany,Female,30.0,10.0,77168.87,2.0,0.0,1.0,146700.22,0.0
15622993.0,709.0,Germany,Male,28.0,8.0,124695.72,2.0,1.0,0.0,145251.35,0.0
15689294.0,705.0,Germany,Male,44.0,3.0,105934.96,1.0,1.0,0.0,82463.69,0.0
15720910.0,560.0,France,Female,66.0,9.0,0.0,1.0,1.0,1.0,15928.49,0.0
15721181.0,611.0,Spain,Male,46.0,6.0,0.0,2.0,1.0,0.0,45886.33,0.0
15776433.0,730.0,Spain,Male,62.0,2.0,0.0,2.0,1.0,1.0,186489.95,0.0
15748936.0,709.0,Spain,Female,45.0,2.0,0.0,2.0,0.0,1.0,162922.65,0.0
15717225.0,544.0,France,Female,21.0,10.0,161525.96,2.0,1.0,0.0,9262.77,0.0
15685226.0,712.0,Germany,Female,29.0,7.0,147199.07,1.0,1.0,1.0,84932.4,0.0
15785611.0,752.0,Germany,Male,38.0,3.0,183102.29,1.0,1.0,1.0,71557.12,0.0
15573456.0,648.0,Spain,Male,46.0,9.0,127209.0,2.0,1.0,0.0,77405.95,1.0
15684548.0,556.0,Spain,Male,38.0,8.0,0.0,2.0,0.0,0.0,417.41,1.0
15620505.0,594.0,Spain,Female,24.0,0.0,97378.54,1.0,1.0,1.0,71405.17,0.0
15807432.0,645.0,Germany,Female,37.0,2.0,136925.09,2.0,0.0,1.0,153400.24,0.0
15584766.0,557.0,France,Male,33.0,3.0,54503.55,1.0,1.0,1.0,371.05,0.0
15612187.0,547.0,Germany,Male,32.0,8.0,155726.85,1.0,1.0,0.0,67789.99,0.0
15762218.0,701.0,France,Female,39.0,9.0,0.0,2.0,0.0,,145894.9,0.0
15646372.0,616.0,France,Female,66.0,1.0,135842.41,1.0,1.0,0.0,183840.51,1.0
15690452.0,605.0,France,Male,52.0,1.0,63349.75,1.0,1.0,0.0,108887.44,0.0
15747795.0,593.0,Germany,Female,38.0,4.0,129499.42,1.0,1.0,1.0,154071.27,0.0
15781589.0,751.0,Spain,Male,52.0,8.0,0.0,2.0,0.0,1.0,179291.85,0.0
15732674.0,443.0,Spain,Male,36.0,6.0,70438.01,2.0,0.0,1.0,56937.43,0.0
15642291.0,685.0,France,Male,23.0,8.0,0.0,2.0,1.0,1.0,112239.03,0.0
15692761.0,718.0,France,Male,36.0,9.0,0.0,1.0,1.0,0.0,45909.87,0.0
15578045.0,538.0,Spain,Female,49.0,9.0,141434.04,1.0,,0.0,173779.25,1.0
15745354.0,611.0,Spain,Female,37.0,4.0,0.0,2.0,1.0,0.0,125696.26,0.0
15701376.0,668.0,Germany,Male,37.0,10.0,152958.29,2.0,1.0,1.0,159585.61,0.0
15691625.0,537.0,Germany,Female,41.0,3.0,138306.34,1.0,1.0,0.0,106761.47,0.0
15566594.0,709.0,Spain,Male,23.0,10.0,0.0,2.0,0.0,0.0,129590.18,0.0
15760431.0,850.0,France,Male,38.0,1.0,0.0,2.0,1.0,1.0,80006.65,0.0
15686302.0,745.0,Spain,Female,31.0,3.0,124328.84,1.0,1.0,1.0,140451.52,0.0
15801559.0,693.0,Germany,Female,41.0,9.0,181461.48,3.0,1.0,1.0,187929.43,1.0
15810432.0,795.0,Spain,Male,35.0,8.0,0.0,2.0,1.0,0.0,167155.36,0.0
15809616.0,626.0,Spain,Male,26.0,8.0,0.0,2.0,0.0,0.0,191420.71,0.0
15720559.0,487.0,Germany,Female,61.0,5.0,110368.03,1.0,0.0,0.0,11384.45,1.0
15695632.0,556.0,France,Female,39.0,9.0,89588.35,1.0,1.0,1.0,94898.1,0.0
15659843.0,643.0,France,Female,46.0,6.0,0.0,2.0,0.0,0.0,106781.59,0.0
15615624.0,605.0,France,Female,28.0,6.0,0.0,2.0,0.0,0.0,159508.52,0.0
15810418.0,756.0,Germany,Female,60.0,3.0,115924.89,1.0,1.0,0.0,93524.19,1.0
15716186.0,586.0,France,Female,38.0,2.0,0.0,2.0,1.0,0.0,87168.46,0.0
15674551.0,535.0,Germany,Male,40.0,7.0,111756.5,1.0,1.0,0.0,8128.32,1.0
15622834.0,678.0,France,Female,35.0,4.0,0.0,1.0,1.0,0.0,125518.32,0.0
15566111.0,596.0,France,Male,39.0,9.0,0.0,1.0,1.0,0.0,48963.59,0.0
15784597.0,648.0,France,Male,26.0,9.0,162923.85,1.0,1.0,0.0,98368.24,0.0
15652883.0,492.0,Germany,Male,39.0,10.0,124576.65,2.0,1.0,0.0,148584.61,0.0
15806964.0,702.0,France,Male,45.0,0.0,80793.58,1.0,1.0,1.0,27474.81,0.0
15576313.0,486.0,Germany,Female,40.0,9.0,71340.09,1.0,1.0,0.0,76192.21,0.0
15806467.0,568.0,Germany,Male,40.0,1.0,99282.63,1.0,0.0,0.0,134600.94,1.0
15597602.0,619.0,Germany,Male,57.0,3.0,137946.39,1.0,1.0,1.0,72467.99,1.0
15743040.0,724.0,Germany,Male,41.0,2.0,127892.57,2.0,0.0,1.0,199645.45,0.0
15705521.0,548.0,Germany,Female,33.0,0.0,101084.36,1.0,1.0,0.0,42749.85,0.0
15595039.0,545.0,Germany,Female,37.0,8.0,114754.08,1.0,1.0,0.0,136050.44,1.0
15799384.0,683.0,France,Male,33.0,8.0,0.0,1.0,0.0,0.0,73564.44,0.0
15581197.0,762.0,France,Female,51.0,3.0,99286.98,1.0,0.0,1.0,85578.63,0.0
15693737.0,627.0,Germany,Female,30.0,4.0,79871.02,2.0,1.0,0.0,129826.89,0.0
15624623.0,516.0,France,Male,35.0,10.0,104088.59,2.0,0.0,0.0,119666.0,0.0
15783501.0,800.0,France,Female,38.0,2.0,168190.33,2.0,1.0,0.0,68052.08,0.0
15690134.0,464.0,Germany,Female,42.0,3.0,85679.25,1.0,1.0,1.0,164104.74,0.0
15782735.0,626.0,France,Female,35.0,3.0,0.0,1.0,0.0,0.0,80190.36,0.0
15611088.0,790.0,France,Female,31.0,9.0,0.0,2.0,1.0,0.0,84126.75,0.0
15672145.0,534.0,France,Female,34.0,7.0,121551.58,2.0,1.0,1.0,70179.0,0.0
15732628.0,745.0,France,Male,46.0,2.0,122220.19,1.0,1.0,1.0,118024.1,0.0
15787470.0,553.0,Spain,Male,47.0,3.0,116528.15,1.0,0.0,0.0,145704.19,1.0
15803406.0,748.0,France,Female,26.0,1.0,77780.29,1.0,0.0,1.0,183049.41,0.0
15730460.0,722.0,France,Male,37.0,2.0,0.0,1.0,0.0,0.0,120906.83,0.0
15644572.0,501.0,France,Male,40.0,4.0,125832.2,1.0,1.0,1.0,100433.83,0.0
15694860.0,675.0,France,Female,38.0,6.0,68065.8,1.0,0.0,0.0,138777.0,1.0
15658169.0,778.0,Spain,Female,47.0,6.0,127299.34,2.0,1.0,0.0,124694.99,0.0
15794396.0,494.0,Germany,Female,38.0,7.0,174937.64,1.0,1.0,0.0,40084.32,0.0
15785798.0,850.0,France,Male,40.0,9.0,0.0,2.0,0.0,1.0,119232.33,0.0
15710825.0,592.0,Spain,Male,31.0,7.0,110071.1,1.0,0.0,0.0,43921.36,0.0
15668444.0,590.0,Spain,Female,44.0,3.0,139432.37,1.0,1.0,0.0,62222.81,0.0
15726631.0,758.0,France,Female,39.0,6.0,127357.76,1.0,0.0,1.0,56577.0,0.0
15733797.0,506.0,France,Male,36.0,5.0,0.0,2.0,1.0,0.0,164253.35,0.0
15747960.0,733.0,France,Male,33.0,3.0,0.0,1.0,1.0,1.0,7666.73,0.0
15634632.0,711.0,France,Male,38.0,3.0,0.0,2.0,1.0,0.0,68487.51,0.0
15707362.0,514.0,Germany,Male,43.0,1.0,95556.31,1.0,0.0,1.0,199273.98,1.0
15662976.0,637.0,Spain,Male,37.0,8.0,0.0,1.0,1.0,1.0,186062.36,0.0
15732778.0,468.0,Germany,Male,29.0,1.0,111681.98,2.0,1.0,1.0,195711.16,0.0
15718443.0,539.0,France,Male,39.0,3.0,0.0,2.0,1.0,0.0,36692.17,0.0
15670039.0,509.0,Spain,Female,25.0,3.0,108738.71,2.0,1.0,0.0,106920.57,0.0
15773792.0,662.0,France,Female,32.0,4.0,133950.37,1.0,1.0,1.0,48725.68,1.0
15613786.0,818.0,Spain,Male,26.0,4.0,0.0,2.0,1.0,1.0,167036.94,0.0
15726032.0,608.0,France,Male,33.0,9.0,89968.69,1.0,1.0,0.0,68777.26,0.0
15663252.0,850.0,Spain,Female,32.0,9.0,0.0,2.0,1.0,1.0,18924.92,0.0
15593782.0,816.0,Germany,Female,38.0,5.0,130878.75,3.0,1.0,0.0,71905.77,1.0
15633283.0,536.0,France,Male,35.0,8.0,0.0,2.0,1.0,0.0,64833.28,0.0
15749167.0,753.0,France,Male,35.0,3.0,0.0,2.0,1.0,1.0,184843.77,0.0
15759298.0,631.0,Spain,Male,27.0,10.0,134169.62,1.0,1.0,1.0,176730.02,0.0
15683625.0,703.0,France,Male,37.0,1.0,149762.08,1.0,1.0,0.0,20629.4,1.0
15635367.0,774.0,France,Male,26.0,2.0,93844.69,1.0,1.0,0.0,28415.36,0.0
15681705.0,785.0,France,Male,28.0,8.0,0.0,2.0,1.0,0.0,77231.27,0.0
15603156.0,571.0,France,Female,33.0,1.0,0.0,2.0,1.0,0.0,102750.7,0.0
15591986.0,621.0,Germany,Male,46.0,6.0,141078.37,1.0,0.0,0.0,34580.8,1.0
15798888.0,605.0,Germany,Female,31.0,1.0,117992.59,1.0,1.0,1.0,183598.77,0.0
15809722.0,611.0,France,Female,40.0,8.0,100812.33,2.0,1.0,0.0,147358.27,0.0
15677538.0,569.0,France,Male,38.0,7.0,0.0,1.0,1.0,1.0,108469.2,0.0
15797736.0,658.0,France,Male,29.0,4.0,80262.6,1.0,1.0,1.0,20612.82,0.0
15695585.0,788.0,Spain,Male,34.0,6.0,156478.62,1.0,0.0,1.0,181196.76,0.0
15744398.0,525.0,France,Female,23.0,5.0,0.0,2.0,1.0,0.0,160249.1,0.0
15750658.0,798.0,France,Male,37.0,8.0,0.0,3.0,0.0,0.0,110783.28,0.0
15578186.0,486.0,Germany,Male,37.0,9.0,115217.99,2.0,1.0,0.0,144995.33,0.0
15676519.0,615.0,Spain,Male,61.0,9.0,0.0,2.0,1.0,0.0,150227.85,1.0
15637954.0,730.0,France,Female,35.0,0.0,155470.55,1.0,1.0,1.0,53718.28,0.0
15758639.0,641.0,France,Male,37.0,7.0,0.0,2.0,,0.0,75248.3,0.0
15613772.0,542.0,France,Male,39.0,3.0,135096.77,1.0,1.0,1.0,14353.43,1.0
15731744.0,692.0,France,Male,30.0,2.0,0.0,2.0,0.0,1.0,130486.57,0.0
15807709.0,714.0,Germany,Female,55.0,9.0,180075.22,1.0,1.0,1.0,100127.71,0.0
15714689.0,591.0,Spain,Male,29.0,1.0,97541.24,1.0,1.0,1.0,196356.17,0.0
15699005.0,710.0,France,Female,41.0,2.0,156067.05,1.0,1.0,1.0,9983.88,0.0
15624170.0,639.0,France,Female,38.0,4.0,81550.94,2.0,0.0,1.0,118974.77,0.0
15725679.0,531.0,France,Female,47.0,6.0,0.0,1.0,0.0,0.0,194998.34,1.0
15585865.0,673.0,France,Female,38.0,2.0,170061.92,2.0,0.0,0.0,134901.34,1.0
15804256.0,765.0,Germany,Male,36.0,8.0,92310.54,2.0,1.0,1.0,72924.56,0.0
15662403.0,622.0,France,Female,32.0,6.0,169089.38,2.0,1.0,0.0,101057.95,0.0
15733616.0,806.0,France,Male,40.0,5.0,80613.93,1.0,1.0,1.0,142838.64,0.0
15591995.0,757.0,Germany,Male,26.0,8.0,121581.56,2.0,1.0,1.0,127059.04,0.0
15677020.0,570.0,France,Female,58.0,8.0,0.0,1.0,0.0,1.0,116503.92,1.0
15727688.0,555.0,Spain,Male,32.0,4.0,0.0,2.0,1.0,1.0,54405.79,0.0
15715941.0,692.0,France,Male,54.0,5.0,0.0,2.0,1.0,1.0,88721.84,0.0
15714485.0,774.0,France,Male,60.0,5.0,85891.55,1.0,1.0,0.0,74135.48,1.0
15730059.0,638.0,Spain,Male,44.0,9.0,77637.35,2.0,1.0,1.0,111346.22,0.0
15715527.0,543.0,Spain,Female,41.0,4.0,0.0,1.0,0.0,0.0,194902.16,0.0
15576623.0,584.0,France,Male,31.0,5.0,0.0,2.0,1.0,0.0,31474.27,0.0
15805565.0,691.0,Germany,Male,30.0,7.0,116927.89,1.0,1.0,0.0,21198.39,0.0
15677307.0,684.0,Germany,Female,40.0,6.0,137326.65,1.0,1.0,0.0,186976.6,0.0
15773890.0,733.0,France,Male,22.0,5.0,0.0,2.0,1.0,1.0,117202.19,0.0
15598883.0,599.0,Spain,Female,37.0,2.0,0.0,2.0,1.0,1.0,143739.29,0.0
15568506.0,524.0,Germany,Female,31.0,10.0,67238.98,2.0,1.0,1.0,161811.23,0.0
15761043.0,632.0,Germany,Female,38.0,6.0,86569.76,2.0,1.0,0.0,98090.91,0.0
15782236.0,735.0,Spain,Male,34.0,5.0,0.0,2.0,0.0,0.0,71095.41,0.0
15593601.0,734.0,France,Male,34.0,6.0,133598.4,1.0,1.0,1.0,13107.24,0.0
15682048.0,605.0,,Female,51.0,3.0,136188.78,1.0,1.0,1.0,67110.59,1.0
15746902.0,793.0,Spain,Male,38.0,9.0,0.0,2.0,1.0,0.0,88225.02,0.0
15752081.0,468.0,France,Female,56.0,10.0,0.0,3.0,0.0,1.0,62256.87,1.0
15781307.0,779.0,Germany,Male,37.0,7.0,120092.52,2.0,1.0,0.0,135925.72,0.0
15775912.0,698.0,France,Male,48.0,4.0,101238.24,2.0,0.0,,177815.87,1.0
15745417.0,707.0,France,Male,58.0,6.0,89685.92,1.0,0.0,1.0,126471.13,0.0
15671256.0,850.0,France,Female,35.0,1.0,211774.31,1.0,1.0,0.0,188574.12,1.0
15653547.0,850.0,France,Male,56.0,7.0,131317.48,1.0,1.0,1.0,119175.45,0.0
15595766.0,527.0,Spain,Male,37.0,5.0,93722.73,2.0,1.0,1.0,139093.73,0.0
15742358.0,696.0,Germany,Male,32.0,8.0,101160.99,1.0,1.0,1.0,115916.55,0.0
15763274.0,661.0,France,Male,48.0,3.0,120320.54,1.0,0.0,,96463.25,0.0
15786063.0,776.0,France,Female,31.0,2.0,0.0,2.0,1.0,1.0,112349.51,0.0
15600258.0,701.0,France,Male,43.0,2.0,0.0,2.0,1.0,1.0,165303.79,0.0
15573318.0,610.0,France,Male,26.0,8.0,0.0,2.0,1.0,0.0,166031.08,0.0
15653849.0,572.0,Germany,Female,48.0,3.0,152827.99,1.0,1.0,0.0,38411.79,1.0
15694272.0,673.0,France,Male,30.0,1.0,64097.75,1.0,1.0,1.0,77783.35,0.0
15736112.0,519.0,Spain,Female,57.0,2.0,119035.35,2.0,1.0,1.0,29871.79,0.0
15749851.0,702.0,Spain,Female,26.0,4.0,135219.57,1.0,0.0,1.0,59747.63,0.0
15663478.0,729.0,France,Male,32.0,,93694.42,1.0,1.0,1.0,79919.13,0.0
,543.0,Spain,Male,35.0,10.0,59408.63,1.0,1.0,0.0,76773.53,0.0
15567832.0,550.0,France,Female,40.0,7.0,114354.95,1.0,1.0,0.0,54018.93,0.0
15776780.0,608.0,France,Male,59.0,1.0,0.0,1.0,1.0,0.0,70649.64,1.0
15592846.0,639.0,Germany,Male,35.0,10.0,128173.9,2.0,1.0,0.0,59093.39,0.0
15739803.0,686.0,Spain,Male,34.0,9.0,0.0,2.0,1.0,0.0,127569.8,0.0
15794142.0,564.0,Germany,Female,62.0,5.0,114931.35,3.0,0.0,1.0,18260.98,1.0
15762729.0,745.0,Germany,Female,28.0,1.0,111071.36,1.0,1.0,0.0,73275.96,1.0
15667896.0,833.0,France,Male,37.0,8.0,151226.18,2.0,1.0,1.0,136129.49,0.0
15626578.0,622.0,France,Male,26.0,9.0,0.0,2.0,1.0,1.0,153237.59,0.0
15776223.0,597.0,France,Female,42.0,4.0,64740.12,1.0,1.0,1.0,106841.12,0.0
15705953.0,721.0,Spain,Male,51.0,0.0,169312.13,1.0,1.0,0.0,109078.35,1.0
15802593.0,504.0,France,Female,49.0,7.0,0.0,3.0,0.0,1.0,87822.14,1.0
15615457.0,842.0,Spain,Female,44.0,2.0,112652.08,2.0,1.0,0.0,126644.98,0.0
15708916.0,587.0,France,Male,38.0,0.0,0.0,2.0,1.0,0.0,47414.15,0.0
15720187.0,479.0,Germany,Female,30.0,7.0,143964.36,2.0,1.0,0.0,41879.99,0.0
15595440.0,508.0,France,Male,49.0,7.0,122451.46,2.0,1.0,1.0,75808.1,0.0
15600651.0,749.0,France,Male,24.0,1.0,0.0,3.0,1.0,1.0,47911.03,0.0
15750141.0,721.0,Germany,Female,36.0,3.0,65253.07,2.0,1.0,0.0,28737.78,0.0
15657284.0,674.0,Germany,Male,47.0,6.0,106901.94,1.0,1.0,1.0,2079.2,1.0
15763063.0,685.0,Spain,Female,25.0,10.0,128509.63,1.0,1.0,0.0,121562.33,0.0
15709324.0,417.0,France,,34.0,7.0,0.0,2.0,1.0,0.0,55003.79,0.0
15711309.0,574.0,Germany,Male,33.0,3.0,129834.67,1.0,1.0,0.0,193131.42,0.0
15775318.0,590.0,Spain,Female,51.0,3.0,154962.99,3.0,0.0,1.0,191932.27,1.0
15705515.0,587.0,Germany,Male,40.0,5.0,138241.9,2.0,1.0,0.0,159418.1,0.0
15634844.0,598.0,Germany,Male,41.0,3.0,91536.93,1.0,1.0,0.0,191468.78,1.0
15717046.0,741.0,Spain,Male,53.0,3.0,0.0,2.0,1.0,1.0,38913.68,0.0
15571816.0,850.0,Spain,Female,70.0,5.0,0.0,1.0,1.0,1.0,705.18,0.0
15670080.0,584.0,Germany,Female,29.0,7.0,105204.01,1.0,0.0,1.0,138490.03,0.0
